id,label,dataset
1608974448149028865,4,training
1533138379617226752,2,training
1608975522629050369,4,training
1608974830715510784,4,training
1608975364524765184,4,training
1489597068515684363,0,test
1588007022108282880,0,training
1603546849583005696,1,validation
1457672027607863299,1,training
1608974788894298113,4,training
1608974794678231040,4,training
1608975084110348289,4,validation
1504538907735691264,2,training
1608975124065128449,4,training
1608974965726142465,4,training
1608974509310349312,4,test
1485806862855557122,3,test
1603467940866596864,3,training
1608975862338326528,4,training
1585415664009113600,3,validation
1608975388210008065,4,training
1608975000857628672,4,test
1586494986929213441,3,validation
1608974716215398400,4,training
1608975045820567553,4,training
1608975850585878529,4,training
1608975459932590081,4,training
1608974653950754818,4,validation
1608974871404613633,4,validation
1483906133274230784,0,training
1608975028871364608,4,training
1361935520964640768,1,validation
1608974875930284032,4,training
1608975048580427777,4,training
1608974641787457543,4,training
1364229483474153484,1,validation
"1,60E+18",2,training
1608975959138643968,4,test
1499617070102691843,1,training
1608974991760003074,4,training
1608975359596429312,4,training
1586619966421352448,3,training
1586825302587719680,2,training
1608974904707416066,4,training
1586748180519084034,3,training
1608975203903901697,4,training
1608975107040628739,4,training
1608974510820319232,4,training
1608974705507328000,4,test
1608976133755752450,4,test
1608975720734420992,4,training
1608975355016286208,4,training
1608975120370135040,4,validation
1608976223660539904,4,test
1608974385377054720,4,training
1608976207571488769,4,test
1588109039266824193,3,validation
1482390259182850053,0,training
1608976053116231680,4,training
1608975499816230912,4,training
1491943371396497410,0,training
1608975262699630593,4,training
1348356184147775488,3,training
1608974819579817984,4,training
1466787998876454912,1,training
1608975328063651841,4,test
1490058835847000072,2,test
1608975840645353472,4,training
1608975436784238592,4,training
1608975652887334913,4,training
1608974555682594816,4,validation
1480310550244515841,2,training
1608974976333541376,4,training
1464758952177057792,3,validation
1608974638939533312,4,training
1608975651931058177,4,training
1607922113674977281,3,training
1608975642535800832,4,training
1450521469935656961,3,validation
1608975862342508544,4,validation
1534245064540663808,1,training
1608974471406456834,4,training
1608975213500465158,4,training
1608974971836973057,4,training
1508722014772600832,1,training
1608975238662082561,4,test
1608974507901079552,4,training
1441511163393556481,0,test
1367818077770035200,1,validation
1395383869860372485,2,training
1608975515142213632,4,training
1482776863923748864,2,training
1608975628497473536,4,training
1608975230562873346,4,validation
1608975908135923712,4,training
1496095616300371968,0,training
1608975678611021825,4,validation
1608975576265814016,4,training
1608975281951281152,4,training
1608974481946718208,4,training
1608974814500339713,4,training
1470425006748409858,4,training
1608974512850358273,4,training
1608976037626646529,4,training
1608976144950345737,4,test
1608975258933153794,4,training
1459756600563060737,0,test
1354066240554348552,1,training
1351266364883922945,1,training
1608974903029673984,4,training
1608975400352509952,4,training
1535744231461253120,0,training
1608975496796332035,4,training
1400180440611397633,1,training
1608974620904026112,4,training
1436828174864764932,3,training
1487887633015521283,2,training
1608975798995939328,4,validation
1366049622406307840,1,training
1601614208403062784,3,training
1521984778525810688,2,training
1608975226112708608,4,training
1608975418853580800,4,training
1608975411945574400,4,training
1473302501726339081,2,training
1608975888586268674,4,training
1608975084924071941,4,validation
1539426274841612291,3,training
1464266625109139469,2,training
1608975790007541762,4,training
1492921052581744647,2,test
1608975776405422082,4,training
1608974431887716354,4,training
1608974787434655744,4,validation
1608975478286688256,4,test
1608975558507122689,4,training
1608974747274207233,4,training
1608976148960260101,4,test
1606274969335656449,3,training
1608975322996965376,4,test
1528386015299248135,2,training
1608975378458218497,4,test
1608974569142104064,4,training
1508511550897901568,2,training
1608974495548837889,4,training
1442682683365019651,1,validation
1475581353714278402,0,training
1598057375193305089,3,training
1590829680147386368,3,training
1608975349613985797,4,training
1608975841983332352,4,training
1608974597621420032,4,training
1608976098909622273,4,training
1608975117094387713,4,validation
1397546424917794824,1,training
1497764137056681984,0,validation
1589697948736450561,1,test
1608974837883731968,4,training
1608976196251058179,4,test
1369077838964547584,4,test
1608975182722629634,4,training
1608974899854413829,4,test
1608975835255668737,4,test
1608975083137294336,4,training
1386731935876124675,0,training
1608975851210637317,4,test
1608975122429530113,4,training
1608975403627986945,4,training
1511374627536310274,1,training
1608975560390344705,4,training
1608974472647790592,4,validation
1607123492746719232,3,training
1608974815419072512,4,training
1597234357953265666,3,training
1608974450841759745,4,training
1608976189405941761,4,training
1594263784557662208,3,training
1608975062409043969,4,validation
1435189074416046085,0,training
1608974977478365184,4,training
1608974524615397379,4,training
1608974453815521281,4,training
1608974853624975361,4,training
1586837517906726919,4,training
1608974480877187072,4,training
1608975197515702273,4,training
1608975723976613889,4,test
1608974508018520064,4,test
1608975273051172865,4,training
1608975877781729282,4,training
1608974628902572035,4,training
1608975039084494850,4,training
1608975433084841985,4,test
1608975862652887040,4,training
1608975292009426944,4,training
1608975849625100288,4,validation
1608976224214487040,4,test
1608976090583937025,4,training
1608975123197079552,4,training
1439191834711011333,1,training
1608975467645923328,4,training
1429715006791290887,1,training
1503591988330840065,0,validation
1519632636201009154,2,training
1608975206865080320,4,validation
1608975942030069760,4,training
1415089473667440641,1,validation
1479856835939209217,0,training
1608975920878223360,4,training
1455816975360299010,1,training
1474497648166068230,1,test
1608975456723939328,4,test
1608974539169333248,4,test
1608975117492551682,4,test
1608976151279710208,4,validation
1608976146200399872,4,training
1608975526777229312,4,training
1608974842942083074,4,training
1497059700894011396,2,training
1607128806342410241,3,training
1608974561999224832,4,training
1608976025261846528,4,validation
1608974569553166337,4,test
1608974388376014848,4,training
1608975439372111874,4,test
1608974503232802816,4,training
1608974758191808513,4,training
1608975009904750592,4,training
1608976200810237954,4,training
1608975694071238656,4,training
1608974436614668289,4,validation
1608974544806760450,4,training
1608974862923726848,4,training
1386656996074696709,1,validation
1608975079186259969,4,validation
1608974727300669442,4,validation
1608975121427107840,4,validation
1436381042844176385,3,training
1608974706476187648,4,training
1608975616887623680,4,training
1608975598130728960,4,training
1608976186725773313,4,training
1608974471175737344,4,training
1608974972915191808,4,training
1467686823497510918,4,test
1608976179289284608,4,training
1608975751541555202,4,training
1468443027496710147,0,validation
1608975928264384513,4,training
1608975336724901888,4,validation
1608975904482660352,4,training
1608976080505040897,4,training
1608975181405638656,4,training
1608976223564087296,4,training
1608975435647578112,4,training
1608974859819974661,4,validation
1608975806017187841,4,training
1608974783206813697,4,training
1608974582916210689,4,training
1608974600343375874,4,validation
1608974394662977538,4,training
1608975775075794944,4,training
1608975993880055808,4,training
1608976164223340547,4,test
1522155988488388609,0,training
1608974404373086210,4,training
1411564725758873602,1,test
1608976048187928576,4,training
1608976202357968896,4,training
1608975620981280769,4,training
1608975467520065536,4,training
1608975495848394753,4,test
1496786697878704134,3,training
1608975394497245186,4,training
1608975605944717313,4,training
1598821692532572165,3,training
1608975965224321024,4,training
1608974675132166144,4,training
1608975850480996352,4,training
1608975153844871170,4,training
1608975137101197314,4,training
1411276307556487169,1,training
1608975109905317888,4,validation
1608975300116742147,4,training
1608975227735932928,4,test
1608974467920977920,4,test
1608974910831099907,4,test
1608974703091388416,4,test
1485437003294511104,3,training
1404231613333098504,1,test
1463216982728261634,1,training
1608975419809878017,4,test
1469255135390224395,1,training
1608975158848688130,4,training
1586833148351901697,2,training
1608975079786049536,4,training
1608974507204829184,4,training
1608975412494729216,4,training
1591123337811734528,0,training
1526178183523053568,1,test
1440342692672638976,0,validation
1484888810622263296,2,training
1608976118429933568,4,test
1359733621100314624,1,validation
1608975496649519104,4,training
1608974786251862016,4,test
1608974520685334530,4,training
1608976062167552002,4,test
1608975031119515649,4,training
1608975526403919872,4,validation
1605204965185699840,0,training
1585994410747367424,1,validation
1608975679558672385,4,training
1608975259306450944,4,validation
1608975784655421448,4,training
