id,label,dataset
1566799909826826242,0,validation
1608976026469646337,4,test
1490493693954039808,2,training
1608975646755012611,4,training
1608975621736271872,4,training
1608975105887199233,4,test
1586844071598981121,2,test
1608976209265807365,4,validation
1509317444141203460,0,validation
1608976033927266304,4,validation
1356071206965964801,1,training
1608974503216050177,4,training
1608975781480517632,4,training
1607024203034939392,0,test
1608975439577616384,4,training
1608975232567750657,4,training
1608975001356587010,4,training
1608974619951894532,4,training
1608975223734386688,4,training
1608975413493272579,4,training
1608975575099506691,4,training
1608975956802441216,4,validation
1608975632679194624,4,test
1588094553130663936,3,training
1608976028051058689,4,training
1608975203975196672,4,training
1608975439854469122,4,training
1596945487910748161,3,training
1597063225228791809,3,training
1393546305658507265,1,validation
1608975925521309696,4,training
1586860423814516740,4,validation
1608976090755903491,4,training
1608975765324058624,4,training
1608975320237105152,4,training
1608975566514065408,4,training
1608976132128526336,4,training
1608975558112862208,4,training
1535513860886626304,1,test
1608975019773755393,4,training
1608975320761372682,4,training
1504919765713838083,2,test
1608975102011641858,4,training
1608975401753411584,4,validation
1608974501341171712,4,training
1608974473964978176,4,test
1608975154285285376,4,training
1608974859983523843,4,training
1608975044113502208,4,training
1576199195161157632,2,training
1485437003294511104,3,training
1608974430780391425,4,training
1608975245314248704,4,test
1604328984061296642,3,training
1506321758483320837,2,test
1608974680479903744,4,training
1608975177156792320,4,validation
1608974476401872902,4,training
1608975265677430784,4,training
1608976187396657154,4,training
1508495908417282057,2,training
1608975065156308992,4,training
1608975383973748739,4,training
1445278195469672448,0,training
1608974657931059202,4,test
1608974760310116353,4,validation
1608974582307774467,4,training
1523310386786623488,2,training
1608974953910784000,4,training
1608974525722689536,4,training
1524183380656545792,2,training
1608974645159686144,4,validation
1608974498317103105,4,training
1608976166546984962,4,test
1369636647575429124,1,training
1608975934966857728,4,training
1608974558266298370,4,training
1608975655680774144,4,training
1608974788093173760,4,test
1586860270198063105,2,training
1608975718507253760,4,training
1608974917839785984,4,test
1608975796831653888,4,test
1608974923376070656,4,training
1586863328906846209,1,training
1527494012248145925,2,training
1608975394283347968,4,test
1608975321545736193,4,training
1608976195135340544,4,training
1608974504394641409,4,validation
1608975510897582081,4,training
1530149353201057792,0,test
1400077897583448070,4,training
1608975121565483009,4,training
1608975710638706689,4,training
1608975446154313735,4,training
1608974451810394112,4,training
1608975197679517699,4,training
1394674609136410630,1,test
1608975291896172544,4,training
1536429712699928576,0,training
1608975616539525121,4,training
1605539289781047303,3,training
1608975046319706113,4,training
1588054920925941760,3,training
1608975122647613440,4,training
1608976207177199616,4,training
1608975468962750464,4,test
1608975483164848133,4,training
1608975171624534018,4,training
1608976198528565254,4,test
1608975007547535362,4,training
1608975735640981505,4,training
1608975618766680065,4,training
1608974537332523009,4,training
1363375899958272000,1,training
1608974621050810369,4,test
1608974580328300546,4,validation
1608974706555908096,4,test
1608975406983700480,4,training
1584359696332312578,0,validation
1569466703033106432,3,validation
1354517377002704900,1,training
1608974583566336001,4,training
1370790500857311233,1,training
1608975645425700867,4,training
1608974393841192961,4,training
1509295340452724737,0,training
,4,training
1608975154658570241,4,training
1608975716376514560,4,training
1608975362054311937,4,test
1511497672213078019,2,training
1608975904969207808,4,training
1608974881160572930,4,training
1385057955448492036,1,test
1608974849590063105,4,training
1608975358187175936,4,training
1608974446894940160,4,test
1608975342022328320,4,training
1608974920050167808,4,training
1608975458053533698,4,training
1608975026686144515,4,training
1608975637301309441,4,test
1608975892587614208,4,training
1608974762973499393,4,training
1608975664555884544,4,training
1608975791949484035,4,test
1608974478851313664,4,validation
1440636644369965061,0,training
1608975255217008640,4,training
1594409116482637829,3,training
1502051659568103426,3,training
1608974993257566208,4,training
1608975903287312387,4,training
1507399420542787586,2,validation
1586850767553675266,3,training
1388377722372591616,1,training
1463202530779926536,1,training
1608975128901074944,4,test
1608975538600939521,4,validation
1607374721506775041,1,validation
1515931683690020864,2,validation
1608975486691983363,4,test
1608975784609452033,4,training
1608975209440182272,4,test
1608975525351141376,4,test
1608975192671543297,4,test
1608975783380529153,4,validation
1608976180488851457,4,training
"1,61E+18",4,validation
1586862989914914820,3,training
1608974811513905160,4,training
1608975950028603392,4,test
1608974892988305408,4,test
1608975060248965120,4,training
1602433558731276288,0,training
1608974751229448192,4,training
1432198870398869504,1,training
1608974972101480449,4,training
1608976074188128260,4,training
1546678758551064576,0,training
1608975653046734851,4,training
1608975363341975552,4,training
1407343741476737030,1,training
1608975829622743040,4,training
1608975229841203203,4,validation
1608975275211255809,4,test
1608975542166093825,4,training
1608975430538907650,4,training
1608975808290332673,4,test
1608975812119887872,4,training
1542888605290479618,0,training
1608974957916327936,4,training
1608974685185912833,4,training
1485115925007409156,2,validation
1608974747966005249,4,training
1608975014501707777,4,training
1586797889837309955,3,training
1608975126741254144,4,training
1608974913385426944,4,training
1608975582955704322,4,training
1608975141941415937,4,training
1608975511501549569,4,training
1595190100102680577,3,training
1608974919743983619,4,training
1608975403615653888,4,training
1608974608807628800,4,training
1608974885161951234,4,training
1586865035808329732,0,training
1606830169003593729,3,training
1608975003705552897,4,training
1608975812631613441,4,training
1608974825481199617,4,training
1608253114083049472,1,training
1386456548894027779,1,training
1608975046147731456,4,training
1608975920488153088,4,training
1608975255984394240,4,training
1607952716181155840,2,training
1497694303505817608,0,training
1608975507399528448,4,validation
1608975844755779584,4,training
1608975336934637568,4,validation
1608975927870107648,4,test
1462644804114808836,1,test
1608975138493722629,4,test
1608975564924411905,4,training
1608975752757755904,4,training
1608976183059963904,4,training
1608976144132636672,4,training
1608974987708497920,4,training
1608974753376735238,4,test
1608974411096522752,4,training
1608974836788781056,4,training
1608975807833313281,4,training
1608974689069838337,4,training
1608974500313591809,4,training
1608975643492126720,4,training
1608974984902316033,4,training
1608974530550333440,4,training
1608974867386470400,4,training
1608974794116194304,4,training
1608975216952369153,4,training
1608975246991785985,4,training
1608975450143064065,4,training
1476394142800351234,0,validation
1497661647032229889,1,validation
1608974846188490753,4,test
1608975000102645761,4,training
1608975386297389056,4,test
1521437600112070656,2,validation
1433946873191043077,3,training
1560922859483983872,1,training
1608974590285340674,4,validation
1507020507828293638,0,training
1608975894240165889,4,validation
1608974554357174272,4,training
1608975944949141507,4,test
1587660024452501504,3,training
1608975083946782720,4,training
1485852282210361345,2,training
1608975888292655105,4,training
1608975207175434243,4,training
1608976185400397824,4,training
1608976073764601857,4,validation
1608974847400607747,4,test
1608976124146749440,4,training
1608975101357359104,4,training
1608975680544583683,4,training
